,id,honor_id,to_check_only,honor_year,honor_pos,honor_org,honor_name
47,13642,13421,Meeples' Choice Award,2005,Award,Meeples' Choice, 
461,1382,13417,Meeples' Choice Award,2001,Award,Meeples' Choice, 
570,21882,13422,Meeples' Choice Award,2006,Award,Meeples' Choice, 
699,67327,21250,NZGA Teacher’s Choice Award,2010,Award,NZGA, Teacher’s Choice 
713,25613,64035,Gra Roku Player's Award,2010,Award,Gra Roku, Player's 
988,67492,18776,JoTa Best 2-Player Board Game Audience Award,2011,Award,JoTa Best, 2-Player Board Game Audience 
989,67492,18775,JoTa Best 2-Player Board Game Critic Award,2011,Award,JoTa Best, 2-Player Board Game Critic 
991,67492,18785,JoTa Best Wargame Audience Award,2011,Award,JoTa Best, Wargame Audience 
992,67492,18784,JoTa Best Wargame Critic Award,2011,Award,JoTa Best, Wargame Critic 
1403,3076,13418,Meeples' Choice Award,2002,Award,Meeples' Choice, 
1416,3076,64031,Gra Roku Player's Award,2008,Award,Gra Roku, Player's 
1452,77130,18794,JoTa Best Heavy Board Game Audience Award,2011,Award,JoTa Best, Heavy Board Game Audience 
1910,43015,21415,Meeples' Choice Award,2009,Award,Meeples' Choice, 
2288,30549,21416,Meeples' Choice Award,2008,Award,Meeples' Choice, 
2504,1041,13417,Meeples' Choice Award,2001,Award,Meeples' Choice, 
2643,22345,13422,Meeples' Choice Award,2006,Award,Meeples' Choice, 
2732,822,13416,Meeples' Choice Award,2000,Award,Meeples' Choice, 
2770,878,13417,Meeples' Choice Award,2001,Award,Meeples' Choice, 
3164,98197,18763,Gra Roku Player's Award,2012,Award,Gra Roku, Player's 
3302,3201,13418,Meeples' Choice Award,2002,Award,Meeples' Choice, 
3422,35677,21416,Meeples' Choice Award,2008,Award,Meeples' Choice, 
3431,35677,18868,JoTa Best Heavy Board Game Audience Award,2009,Award,JoTa Best, Heavy Board Game Audience 
3432,35677,18867,JoTa Best Heavy Board Game Critic Award,2009,Award,JoTa Best, Heavy Board Game Critic 
3645,38453,18883,JoTa Highlights of the Year Critic Award,2009,Award,JoTa, Highlights of the Year Critic 
3657,38545,18873,JoTa Best 2-Player Board Game Audience Award,2009,Award,JoTa Best, 2-Player Board Game Audience 
3747,103666,21708,JoTa Best Game Released in Brazil Audience Award,2012,Award,JoTa Best, Game Released in Brazil Audience 
3871,28143,21417,Meeples' Choice Award,2007,Award,Meeples' Choice, 
4102,73439,18793,JoTa Best Heavy Board Game Critic Award,2011,Award,JoTa Best, Heavy Board Game Critic 
4120,47185,13178,Gra Roku Player's Award,2011,Award,Gra Roku, Player's 
4438,40692,21415,Meeples' Choice Award,2009,Award,Meeples' Choice, 
4453,40692,18803,JoTa Best Family Board Game Audience Award,2010,Award,JoTa Best, Family Board Game Audience 
4454,40692,18804,JoTa Best Family Board Game Critic Award,2010,Award,JoTa Best, Family Board Game Critic 
4456,40692,18816,JoTa Best Wargame Audience Award,2010,Award,JoTa Best, Wargame Audience 
4457,40692,18815,JoTa Best Wargame Critic Award,2010,Award,JoTa Best, Wargame Critic 
4498,54998,18812,JoTa Best Artwork Audience Award,2010,Award,JoTa Best, Artwork Audience 
4500,54998,18801,JoTa Best Heavy Board Game Audience Award,2010,Award,JoTa Best, Heavy Board Game Audience 
4728,2651,13420,Meeples' Choice Award,2004,Award,Meeples' Choice, 
5156,38386,18886,JoTa Best Artwork Critic Award,2009,Award,JoTa Best, Artwork Critic 
5236,21790,13422,Meeples' Choice Award,2006,Award,Meeples' Choice, 
5344,9209,13420,Meeples' Choice Award,2004,Award,Meeples' Choice, 
5370,9216,13420,Meeples' Choice Award,2004,Award,Meeples' Choice, 
5748,66665,18778,JoTa Best Game Released in Brazil Critic Award,2011,Award,JoTa Best, Game Released in Brazil Critic 
5776,90419,21709,JoTa Best Family Board Game Critic Award,2012,Award,JoTa Best, Family Board Game Critic 
5870,36218,21416,Meeples' Choice Award,2008,Award,Meeples' Choice, 
5891,36218,18877,JoTa Best Card Game Audience Award,2009,Award,JoTa Best, Card Game Audience 
5892,36218,18876,JoTa Best Card Game Critic Award,2009,Award,JoTa Best, Card Game Critic 
6387,5404,13419,Meeples' Choice Award,2003,Award,Meeples' Choice, 
6738,79828,21413,Meeples' Choice Award,2011,Award,Meeples' Choice, 
6789,15062,13421,Meeples' Choice Award,2005,Award,Meeples' Choice, 
6877,68182,18782,JoTa Best Artwork Audience Award,2011,Award,JoTa Best, Artwork Audience 
7200,84876,21413,Meeples' Choice Award,2011,Award,Meeples' Choice, 
7532,28720,21417,Meeples' Choice Award,2007,Award,Meeples' Choice, 
8018,63888,21414,Meeples' Choice Award,2010,Award,Meeples' Choice, 
8099,21241,64030,Gra Roku Player's Award,2007,Award,Gra Roku, Player's 
8315,42215,18813,JoTa Best Artwork Critic Award,2010,Award,JoTa Best, Artwork Critic 
8644,34635,18885,JoTa Best Artwork Audience Award,2009,Award,JoTa Best, Artwork Audience 
8646,34635,18871,JoTa Best Family Board Game Audience Award,2009,Award,JoTa Best, Family Board Game Audience 
8647,34635,18870,JoTa Best Family Board Game Critic Award,2009,Award,JoTa Best, Family Board Game Critic 
9178,31260,21417,Meeples' Choice Award,2007,Award,Meeples' Choice, 
9202,31260,64033,Gra Roku Player's Award,2009,Award,Gra Roku, Player's 
9902,68448,21414,Meeples' Choice Award,2010,Award,Meeples' Choice, 
9929,68448,18781,JoTa Best Artwork Critic Award,2011,Award,JoTa Best, Artwork Critic 
9931,68448,18788,JoTa Best Card Game Audience Award,2011,Award,JoTa Best, Card Game Audience 
9932,68448,18787,JoTa Best Card Game Critic Award,2011,Award,JoTa Best, Card Game Critic 
9934,68448,18791,JoTa Best Light Board Game Audience Award,2011,Award,JoTa Best, Light Board Game Audience 
9935,68448,18790,JoTa Best Light Board Game Critic Award,2011,Award,JoTa Best, Light Board Game Critic 
10202,33160,21415,Meeples' Choice Award,2009,Award,Meeples' Choice, 
10243,312484,73416,Gra Roku Player's Award,2021,Award,Gra Roku, Player's 
10554,39351,18800,JoTa Best Heavy Board Game Critic Award,2010,Award,JoTa Best, Heavy Board Game Critic 
10632,65781,21414,Meeples' Choice Award,2010,Award,Meeples' Choice, 
10691,18602,13421,Meeples' Choice Award,2005,Award,Meeples' Choice, 
10900,24800,18874,JoTa Best 2-Player Board Game Critic Award,2009,Award,JoTa Best, 2-Player Board Game Critic 
11098,53953,18809,JoTa Best Card Game Audience Award,2010,Award,JoTa Best, Card Game Audience 
11099,53953,18810,JoTa Best Card Game Critic Award,2010,Award,JoTa Best, Card Game Critic 
11185,36932,18806,JoTa Best 2-Player Board Game Audience Award,2010,Award,JoTa Best, 2-Player Board Game Audience 
11287,54140,18820,JoTa Best Game Released in Brazil Audience Award,2010,Award,JoTa Best, Game Released in Brazil Audience 
11288,54140,18819,JoTa Best Game Released in Brazil Critic Award,2010,Award,JoTa Best, Game Released in Brazil Critic 
11654,70149,21413,Meeples' Choice Award,2011,Award,Meeples' Choice, 
11655,70149,21712,Best Gamer Game Critic Award,2012,Award,Best Gamer, Game Critic 
11685,3,13414,Meeples' Choice Award,1998,Award,Meeples' Choice, 
11687,3,18779,JoTa Best Game Released in Brazil Audience Award,2011,Award,JoTa Best, Game Released in Brazil Audience 
11694,10,13414,Meeples' Choice Award,1998,Award,Meeples' Choice, 
11698,11,13413,Meeples' Choice Award,1997,Award,Meeples' Choice, 
11703,12,13415,Meeples' Choice Award,1999,Award,Meeples' Choice, 
11708,13,13411,Meeples' Choice Award,1995,Award,Meeples' Choice, 
11719,13,21707,JoTa Best Game Released in Brazil Critic Award,2012,Award,JoTa Best, Game Released in Brazil Critic 
11738,42,13413,Meeples' Choice Award,1997,Award,Meeples' Choice, 
11748,46,13411,Meeples' Choice Award,1995,Award,Meeples' Choice, 
11757,50,13415,Meeples' Choice Award,1999,Award,Meeples' Choice, 
11789,73,13413,Meeples' Choice Award,1997,Award,Meeples' Choice, 
11811,93,13411,Meeples' Choice Award,1995,Award,Meeples' Choice, 
11817,94,13415,Meeples' Choice Award,1999,Award,Meeples' Choice, 
11868,150,13412,Meeples' Choice Award,1996,Award,Meeples' Choice, 
11913,4098,13418,Meeples' Choice Award,2002,Award,Meeples' Choice, 
11970,27463,18879,JoTa Best Wargame Critic Award,2009,Award,JoTa Best, Wargame Critic 
12126,8051,13419,Meeples' Choice Award,2003,Award,Meeples' Choice, 
12139,8125,13419,Meeples' Choice Award,2003,Award,Meeples' Choice, 
12272,92828,21710,JoTa Best Family Board Game Audience Award,2012,Award,JoTa Best, Family Board Game Audience 
12505,478,13416,Meeples' Choice Award,2000,Award,Meeples' Choice, 
12527,503,13414,Meeples' Choice Award,1998,Award,Meeples' Choice, 
12564,555,13416,Meeples' Choice Award,2000,Award,Meeples' Choice, 
12741,35052,18880,JoTa Best Wargame Audience Award,2009,Award,JoTa Best, Wargame Audience 
13108,72125,21713,JoTa Best Gamer Game Audience Award,2012,Award,JoTa Best, Gamer Game Audience 
13360,46255,18807,JoTa Best 2-Player Board Game Critic Award,2010,Award,JoTa Best, 2-Player Board Game Critic 
13939,200,13412,Meeples' Choice Award,1996,Award,Meeples' Choice, 
13957,223,13412,Meeples' Choice Award,1996,Award,Meeples' Choice, 
