"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"69","A deduction board game about corruption and its affiliated trade.","34","Tabletop Games","games/tabletop games","1400","SG","Singapore","1613463584","Tue, 16 Feb 2021 08:19:44 +0000","https://ksr-ugc.imgix.net/assets/032/393/358/e3c399300e1b0cffae1231c4a055b08a_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1613481329&auto=format&frame=1&q=92&s=d079d072c829c00cb64e85912ff33b3f","1800792766","Geoffrey C. @ Good Spirit Games","https://www.kickstarter.com/profile/geoffreyc","SGD","$","true","USD","1618934419","A deduction board game about corruption and its affiliated trade.","false","0.72167828","9000","2073408628","false","1616342419","Sun, 21 Mar 2021 16:00:19 +0000","https://www.kickstarter.com/projects/geoffreyc/contraband-insider?ref=discovery_location_newest","1062617","Singapore, Singapore","Contraband Insider",,"1858","Sun, 21 Mar 2021 16:00:19 +0000","contraband-insider","false","false","failed","1618934419","0.74510096","Contraband Insider","https://www.kickstarter.com/projects/geoffreyc/contraband-insider?ref=discovery_location_newest","0.75388572","1384.39758368","domestic"
"15","Promote your sense of touch through an
interesting and competitive gameplay, suitable for all ages.","34","Tabletop Games","games/tabletop games","787","SG","Singapore","1613311529","Sun, 14 Feb 2021 14:05:29 +0000","https://ksr-ugc.imgix.net/assets/032/376/852/3946e2858b8df807607f82a1c72d76e1_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1613369323&auto=format&frame=1&q=92&s=0bd80c47ccb5ccb7ba32c3a14247a8bf","121906388","Foodsory Play","https://www.kickstarter.com/profile/foodsoryplay","SGD","$","true","USD","1616393032","Promote your sense of touch through an
interesting and competitive gameplay, suitable for all ages.","false","0.72167828","12000","1468789645","false","1613804632","Sat, 20 Feb 2021 07:03:52 +0000","https://www.kickstarter.com/projects/foodsoryplay/foodsory-play-engaging-sensory-board-game?ref=discovery_location_newest","1062617","Singapore, Singapore","Foodsory Play: Engaging Sensory Board Game",,"1058","Sat, 20 Feb 2021 07:03:52 +0000","foodsory-play-engaging-sensory-board-game","false","false","failed","1616393032","0.75329567","Foodsory Play: Engaging Sensory Board Game","https://www.kickstarter.com/projects/foodsoryplay/foodsory-play-engaging-sensory-board-game?ref=discovery_location_newest","0.7447253","796.98681886","domestic"
"16","Learn Dialects the simple and exciting way","273","Playing Cards","games/playing cards","268","SG","Singapore","1612877460","Tue, 09 Feb 2021 13:31:00 +0000","https://ksr-ugc.imgix.net/assets/032/436/320/f922dbac8ce4935c7b7e7b23205e3853_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1613741774&auto=format&frame=1&q=92&s=552fb1683e4bb2f9c299b7781a0e6107","533903224","Lian Qi","https://www.kickstarter.com/profile/dialectory","SGD","$","true","USD","1616383166","Learn Dialects the simple and exciting way","false","0.72167828","2800","1251900956","false","1613794766","Sat, 20 Feb 2021 04:19:26 +0000","https://www.kickstarter.com/projects/dialectory/dialectory-hokkien?ref=discovery_location_newest","1062617","Singapore, Singapore","Dialectory:Hokkien",,"361","Sat, 20 Feb 2021 04:19:26 +0000","dialectory-hokkien","false","false","failed","1616383167","0.75311469","Dialectory:Hokkien","https://www.kickstarter.com/projects/dialectory/dialectory-hokkien?ref=discovery_location_newest","0.74510096","271.87440309","domestic"
"10","Revolutionized Travel Chess Set","12","Games","games","421","SG","Singapore","1610857278","Sun, 17 Jan 2021 04:21:18 +0000","https://ksr-ugc.imgix.net/assets/032/200/006/9ccc1fbed698fb93b0fbb0527c700202_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1612106074&auto=format&frame=1&q=92&s=56d317b7cc9593e0bf5cbc0884e7664f","680507569","Jordan Lim","https://www.kickstarter.com/profile/luduschess","SGD","$","true","USD","1616203252","Revolutionized Travel Chess Set","false","0.72167828","7200","1666933629","false","1613614852","Thu, 18 Feb 2021 02:20:52 +0000","https://www.kickstarter.com/projects/luduschess/ludus?ref=discovery_location_newest","1062617","Singapore, Singapore","LUDUS",,"566","Thu, 18 Feb 2021 02:20:52 +0000","ludus","false","false","failed","1616203252","0.75591504","LUDUS","https://www.kickstarter.com/projects/luduschess/ludus?ref=discovery_location_newest","0.74414673","427.84791264","domestic"
"3","This “Race to Harmony” game is designed to promote racial and religious understanding among younger generations.","12","Games","games","177","SG","Singapore","1589037801","Sat, 09 May 2020 15:23:21 +0000","https://ksr-ugc.imgix.net/assets/029/022/584/d57172e2615a2e32393f67ea3960db71_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1589040705&auto=format&frame=1&q=92&s=b76399c90f4e22dc5bab035ab8621481","535505374","Raymond Tay","https://www.kickstarter.com/profile/raymondtay","SGD","$","true","USD","1592581659","This “Race to Harmony” game is designed to promote racial and religious understanding among younger generations.","false","0.72167828","2500","417251059","false","1589989659","Wed, 20 May 2020 15:47:39 +0000","https://www.kickstarter.com/projects/raymondtay/race-to-harmony-game?ref=discovery_location_newest","1062617","Singapore, Singapore","“Race to Harmony” Game",,"248","Wed, 20 May 2020 15:47:39 +0000","race-to-harmony-game","false","false","failed","1592581659","0.70477279","“Race to Harmony” Game","https://www.kickstarter.com/projects/raymondtay/race-to-harmony-game?ref=discovery_location_newest","0.71756138","174.78365192","domestic"
"10","A reimagined neon glow in the dark carrom board game","12","Games","games","256","SG","Singapore","1580990234","Thu, 06 Feb 2020 11:57:14 +0000","https://ksr-ugc.imgix.net/assets/028/124/906/362b7442c14eb5373f7e2c6d003ff4ba_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1581957765&auto=format&frame=1&q=92&s=7f9ec0dbc443a3e40b49722f903563ea","1019470013","Chantel","https://www.kickstarter.com/profile/glarom","SGD","$","true","USD","1584732124","A reimagined neon glow in the dark carrom board game","false","0.72167828","7000","1780156150","false","1582143724","Wed, 19 Feb 2020 20:22:04 +0000","https://www.kickstarter.com/projects/glarom/glarom?ref=discovery_location_newest","1062617","Singapore, Singapore","GLAROM",,"372","Wed, 19 Feb 2020 20:22:04 +0000","glarom","false","false","failed","1584732124","0.71924336","GLAROM","https://www.kickstarter.com/projects/glarom/glarom?ref=discovery_location_newest","0.68973366","267.55852992","domestic"
"153","NEW Board Game with a novel A.I. mechanic from Capital Gains Studio! Entrepreneurial game set in a world devastated by Kaiju(monsters).","34","Tabletop Games","games/tabletop games","7665","SG","Singapore","1578838359","Sun, 12 Jan 2020 14:12:39 +0000","https://ksr-ugc.imgix.net/assets/010/511/262/d243dc4b5162de1d1a3cd67e02c7bb35_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1497442274&auto=format&frame=1&q=92&s=8b827bcd0eb214c5295ea1705698a97f","1432027673","Capital Gains Studio","https://www.kickstarter.com/profile/capitalgainsstudio","SGD","$","true","USD","1583467140","NEW Board Game with a novel A.I. mechanic from Capital Gains Studio! Entrepreneurial game set in a world devastated by Kaiju(monsters).","false","0.72167828","12888","2017833430","false","1580817694","Tue, 04 Feb 2020 12:01:34 +0000","https://www.kickstarter.com/projects/capitalgainsstudio/kaiju-exchange-0?ref=discovery_location_newest","1062617","Singapore, Singapore","Kaiju Exchange",,"10625","Tue, 04 Feb 2020 12:01:34 +0000","kaiju-exchange-0","false","false","failed","1583467140","0.73094072","Kaiju Exchange","https://www.kickstarter.com/projects/capitalgainsstudio/kaiju-exchange-0?ref=discovery_location_newest","0.72145908","7766.24515","domestic"
"28","Survive in one of the harshest conditions in the world of INSURED. Be it friend or foe, there can only be one winner who takes it all.","34","Tabletop Games","games/tabletop games","9273","SG","Singapore","1519477732","Sat, 24 Feb 2018 13:08:52 +0000","https://ksr-ugc.imgix.net/assets/022/000/919/9a0eda08e0bd586a071b881e1c0c167e_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1547737678&auto=format&frame=1&q=92&s=0a03650f39782c4bed40bdd37d4d84ee","1586581302","RES Design","https://www.kickstarter.com/profile/1586581302","SGD","$","true","USD","1536940804","Survive in one of the harshest conditions in the world of INSURED. Be it friend or foe, there can only be one winner who takes it all.","false","0.72167828","55000","926328603","false","1533052804","Tue, 31 Jul 2018 16:00:04 +0000","https://www.kickstarter.com/projects/1586581302/insured-the-board-game?ref=discovery_location_newest","1062617","Singapore, Singapore","INSURED : The Board Game",,"12707","Tue, 31 Jul 2018 16:00:04 +0000","insured-the-board-game","false","false","failed","1536940804","0.73386416","INSURED : The Board Game","https://www.kickstarter.com/projects/1586581302/insured-the-board-game?ref=discovery_location_newest","0.72980022","9325.21188112","domestic"
"7","A fun and interactive board game to promote financial literacy in our children! (And parents, too)","34","Tabletop Games","games/tabletop games","184","SG","Singapore","1480390196","Tue, 29 Nov 2016 03:29:56 +0000","https://ksr-ugc.imgix.net/assets/014/698/671/f073d703c7dd70a6d700876c1ef5d599_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1480392370&auto=format&frame=1&q=92&s=34d021fd68e9b1bb95e72ab8acc95b23","1260750155","Jopez Academy","https://www.kickstarter.com/profile/1260750155","SGD","$","true","USD","1483977600","A fun and interactive board game to promote financial literacy in our children! (And parents, too)","false","0.72167828","12000","1325577895","false","1480476493","Wed, 30 Nov 2016 03:28:13 +0000","https://www.kickstarter.com/projects/1260750155/money-junior?ref=discovery_location_newest","1062617","Singapore, Singapore","Money Junior",,"266","Wed, 30 Nov 2016 03:28:13 +0000","money-junior","false","false","failed","1483977602","0.70231525","Money Junior","https://www.kickstarter.com/projects/1260750155/money-junior?ref=discovery_location_newest","0.69300165","186.8158565","domestic"
"4","A design toolbox to create/upgrade your own board game.","34","Tabletop Games","games/tabletop games","115","SG","Singapore","1618939699","Tue, 20 Apr 2021 17:28:19 +0000","https://ksr-ugc.imgix.net/assets/033/285/195/ddb1b64ed5036615818cc176652c64d7_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1619460747&auto=format&frame=1&q=92&s=5957d5ae3914e111af6c8a2aa3a34c08","309826704","NANJIAN Games","https://www.kickstarter.com/profile/309826704","SGD","$","true","USD","1622660179","A design toolbox to create/upgrade your own board game.","false","0.72167828","8000","68510595","false","1620068179","Mon, 03 May 2021 18:56:19 +0000","https://www.kickstarter.com/projects/309826704/board-game-design-kit-0?ref=discovery_location_newest","1062617","Singapore, Singapore","Board Game Design Kit (Canceled)",,"153","Mon, 03 May 2021 18:56:19 +0000","board-game-design-kit-0","false","false","canceled","1620653609","0.75138819","Board Game Design Kit (Canceled)","https://www.kickstarter.com/projects/309826704/board-game-design-kit-0?ref=discovery_location_newest","0.75405967","114.96239307","domestic"
"28","Board Game Battle Arena set in a Parallel Fantasy Open World of the Silk Road Era ready for 1-4 players","34","Tabletop Games","games/tabletop games","1378","SG","Singapore","1579141142","Thu, 16 Jan 2020 02:19:02 +0000","https://ksr-ugc.imgix.net/assets/030/824/816/6c5257cff86b456f6294ea5339199980_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1601541945&auto=format&frame=1&q=92&s=329d7bc265da08845953ae2b8f960eef","477689213","Aerio85 (deleted)","https://www.kickstarter.com/profile/wa-ancientrunes","SGD","$","true","USD","1603847690","Board Game Battle Arena set in a Parallel Fantasy Open World of the Silk Road Era ready for 1-4 players","false","0.72167828","122000","752117581","false","1602033290","Wed, 07 Oct 2020 01:14:50 +0000","https://www.kickstarter.com/projects/wa-ancientrunes/world-adventure-ancient-runes?ref=discovery_location_newest","1062617","Singapore, Singapore","World Adventure: Ancient Runes (Canceled)",,"1865","Wed, 07 Oct 2020 01:14:50 +0000","world-adventure-ancient-runes","false","false","canceled","1602378216","0.73404354","World Adventure: Ancient Runes (Canceled)","https://www.kickstarter.com/projects/wa-ancientrunes/world-adventure-ancient-runes?ref=discovery_location_newest","0.73915293","1368.9912021","domestic"
"132","Handmade polyhedral dice sets for aesthetic conscious board game & rpg players.","34","Tabletop Games","games/tabletop games","2858","SG","Singapore","1597330629","Thu, 13 Aug 2020 14:57:09 +0000","https://ksr-ugc.imgix.net/assets/029/704/417/0203a3f703cc3fae307c2c40cca08f26_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1593876333&auto=format&frame=1&q=92&s=7f065bda8052ed3cce3b2468220662fb","1713707869","Hard Core Dice","https://www.kickstarter.com/profile/hardcoredice","SGD","$","true","USD","1600268460","Handmade polyhedral dice sets for aesthetic conscious board game & rpg players.","false","0.72167828","1000","2072721099","false","1598356758","Tue, 25 Aug 2020 11:59:18 +0000","https://www.kickstarter.com/projects/hardcoredice/dice-fantasy-hard-core-dice?ref=discovery_location_newest","1062617","Singapore, Singapore","Dice Fantasy (Canceled)",,"3910","Tue, 25 Aug 2020 11:59:18 +0000","dice-fantasy-hard-core-dice","false","false","canceled","1599988361","0.72873178","Dice Fantasy (Canceled)","https://www.kickstarter.com/projects/hardcoredice/dice-fantasy-hard-core-dice?ref=discovery_location_newest","0.73101553","2849.3412598","domestic"
"0","Board Game","274","Puzzles","games/puzzles","0","SG","Singapore","1547656749","Wed, 16 Jan 2019 16:39:09 +0000","https://ksr-ugc.imgix.net/assets/005/725/817/0246f1a250608da04fff5d43ad7cd4d8_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1553367589&auto=format&frame=1&q=92&s=16ea234907e1d8c9b00a2fd831888b01","878984424","Longfei Desmond","https://www.kickstarter.com/profile/dkoh","SGD","$","true","USD","1553631894","Board Game","false","0.72167828","8500","1121821168","false","1548451494","Fri, 25 Jan 2019 21:24:54 +0000","https://www.kickstarter.com/projects/dkoh/linkerdon?ref=discovery_location_newest","1062617","Singapore, Singapore","Linkerdon (Canceled)",,"0","Fri, 25 Jan 2019 21:24:54 +0000","linkerdon","false","false","canceled","1548455254","0.73594185","Linkerdon (Canceled)","https://www.kickstarter.com/projects/dkoh/linkerdon?ref=discovery_location_newest","0.73576317","0.0","domestic"
"8","A minimalist traveling and photography backpack that promises great capacity and usability","262","Accessories","fashion/accessories","1744","SG","Singapore","1519626613","Mon, 26 Feb 2018 06:30:13 +0000","https://ksr-ugc.imgix.net/assets/014/843/672/7e64f98490fd55a2124c1f1a0fe9e077_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1519625892&auto=format&frame=1&q=92&s=4bed86fe884548d3dd599c8a0f64456b","417979510","Board Game Truck","https://www.kickstarter.com/profile/caze","SGD","$","true","USD","1524236328","A minimalist traveling and photography backpack that promises great capacity and usability","false","0.72167828","18000","779435926","false","1521644328","Wed, 21 Mar 2018 14:58:48 +0000","https://www.kickstarter.com/projects/caze/the-caze-travel-and-photography-backpack?ref=discovery_location_newest","1062617","Singapore, Singapore","The Caze Travel and Photography Backpack (Canceled)",,"2280","Wed, 21 Mar 2018 14:58:48 +0000","the-caze-travel-and-photography-backpack","false","false","canceled","1522223114","0.76050948","The Caze Travel and Photography Backpack (Canceled)","https://www.kickstarter.com/projects/caze/the-caze-travel-and-photography-backpack?ref=discovery_location_newest","0.76492308","1733.9616144","domestic"
"100","Create sweet dreams while defeating nasty monsters and nightmares to give a sleeping child a good night’s sleep before daybreak!","34","Tabletop Games","games/tabletop games","7282","SG","Singapore","1519106362","Tue, 20 Feb 2018 05:59:22 +0000","https://ksr-ugc.imgix.net/assets/020/018/800/a9d552a12f41ae59c9f72893c9383373_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1517301363&auto=format&frame=1&q=92&s=ac108ffaca5e178002cb7d82641c0522","2080862690","Play Nation Studio","https://www.kickstarter.com/profile/2080862690","SGD","$","true","USD","1522902600","Create sweet dreams while defeating nasty monsters and nightmares to give a sleeping child a good night’s sleep before daybreak!","false","0.72167828","30000","1812070138","false","1519923601","Thu, 01 Mar 2018 17:00:01 +0000","https://www.kickstarter.com/projects/2080862690/dream-catchers-board-game?ref=discovery_location_newest","24703024","Orchard, Singapore","Dream Catchers Board Game (Canceled)",,"9599","Thu, 01 Mar 2018 17:00:01 +0000","dream-catchers-board-game","false","false","canceled","1520358782","0.754545","Dream Catchers Board Game (Canceled)","https://www.kickstarter.com/projects/2080862690/dream-catchers-board-game?ref=discovery_location_newest","0.75864303","7242.877455","domestic"
"104","Wall Street inspired Superhero Co-Op Board Game that pits money strapped heroes against monsters of financial mass destruction","34","Tabletop Games","games/tabletop games","5015","SG","Singapore","1497441893","Wed, 14 Jun 2017 12:04:53 +0000","https://ksr-ugc.imgix.net/assets/010/511/262/d243dc4b5162de1d1a3cd67e02c7bb35_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1497442274&auto=format&frame=1&q=92&s=8b827bcd0eb214c5295ea1705698a97f","1432027673","Capital Gains Studio","https://www.kickstarter.com/profile/capitalgainsstudio","SGD","$","true","USD","1508342340","Wall Street inspired Superhero Co-Op Board Game that pits money strapped heroes against monsters of financial mass destruction","false","0.72167828","10000","1270836952","false","1505818690","Tue, 19 Sep 2017 10:58:10 +0000","https://www.kickstarter.com/projects/capitalgainsstudio/debtzilla?ref=discovery_location_newest","1062617","Singapore, Singapore","Debtzilla (Cancelled) (Canceled)",,"6856","Tue, 19 Sep 2017 10:58:10 +0000","debtzilla","false","false","canceled","1507285223","0.7440216","Debtzilla (Cancelled) (Canceled)","https://www.kickstarter.com/projects/capitalgainsstudio/debtzilla?ref=discovery_location_newest","0.73153639","5101.0120896","domestic"
